0.9776802550827992, 0.36094558919326636
1.9451434840744675, 0.14787455490304602
2.976788836699009, 0.0938555804260196
3.9591318956354784, 0.06990238478907185
4.96499468577502, 0.05455480508794197
5.970446052045119, 0.047803045516214615
6.975897418315219, 0.04105128594448726
8.029073953440532, 0.03718439136205787
8.986594438920699, 0.03184567686573381
10.015702677683684, 0.03083425985335675
11.02101690266397, 0.026947773658096863
12.002262831281929, 0.02591676503288942
13.031371070044914, 0.024905348020512363
14.012685569307779, 0.02244170270707113
14.970000342853227, 0.02140089827544811
16.022971166043817, 0.0218319137577202
0.9749374292865225, 0.41825105672261703
1.9659203894812634, 0.21378563836821463
2.9505948503445674, 0.14112279533131877
4.029348236020159, 0.10288241603769421
5.011417012377002, 0.08465976715368151
5.993280076799122, 0.07073502833437006
6.950937703569101, 0.06253104046157842
8.05225083141907, 0.052953190739044476
9.00970274625433, 0.04904711293095432
10.015016971234616, 0.04516062673569443
11.044330921932321, 0.03985129965861611
12.001645695477766, 0.03881049522699331
13.006891349813145, 0.03635664571996733
14.036068159221038, 0.03391259201935648
15.017382658483905, 0.03144894670591514
16.022491171529467, 0.03186037057535662
0.9508005622792883, 0.42253917098090304
1.9893715500394284, 0.22382389099226624
2.974046010902733, 0.15116104795537033
3.980800219426064, 0.1171891913072014
4.963006137072719, 0.09610126904672112
5.968937497857167, 0.07932105265735745
6.950594850344567, 0.06969422390274727
8.004045668049509, 0.06009678256738282
9.009291322384888, 0.05764293306035684
9.990742962937567, 0.052314014370448025
10.996057187917852, 0.04842752817518814
12.00137141289814, 0.044541041979928364
12.982754482805912, 0.04064475997825334
13.987931566496382, 0.03962354715946104
15.017176946549183, 0.0357468567706164
15.998354304522234, 0.036148484833642636
0.9927657969623205, 0.5457655177818376
1.9825830561936435, 0.3656549231274091
2.9924915143826927, 0.2657817788204869
4.00020571193472, 0.21175300853704537
4.983097336030445, 0.1763387193942274
5.989508691329242, 0.14953004618722732
6.995577193403504, 0.12988455642139596
8.025233997325746, 0.1174120459031488
9.030891075530565, 0.10636237626672018
10.036342441800665, 0.09961061669499283
11.041930949360578, 0.08999358374679789
12.04738231563068, 0.08324182417507053
13.028833956183359, 0.07791290548516172
14.01021702609113, 0.0740166234834867
15.015531251071417, 0.07013013728822681
16.0208454760517, 0.06624365109296715
