,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.5030406249784958,0.6341584107019616,0.52661682612711,0.5897050747439646,0.5594133827702773,0.5968693367735836,0.6012321178220696,0.5285607815881744,0.7290357561916128,0.7796708763322279,0.6774194281339386,0.682952064524715,0.7721398226340671,0.7209083613923302,0.5898681647338192,0.6952669640597471,0.8014093181849387,0.5045608793399212,0.583971310307102,0.6400881412501706,0.5687984958943101,0.6333464730432505,0.6750682254435088,0.5660050222224134,0.69288714551344,0.6437264367657826,0.46402307799207926,0.622489428476922,0.5493778899407908,0.6191161198371442,0.7441213005701166,0.7648591051224605,0.6410523111818747,0.696428665294093,0.6719470939754844,0.5875150403841133,0.7456307154810802,0.6927534226780814,0.5944210629512754,0.7071403010030527,0.5627518700133078,0.5853442786511946,0.7213845060996129,0.7122519729586754,0.8315525532797968,0.8143634007257237,0.5456970603767453,0.6559493749584795,0.6061156925983118,0.7555570034610303,0.7831245965243695,0.5964088910990025,0.6870937599600353,0.7295734800946321,0.6989917203229863,0.7821188603892387,0.6464313547699522,0.6949293562711583,0.7336006432414314,0.6101367325264782,0.6467614366844299,0.6091181731915046,0.6068901900147469,0.6310877369327004,0.6898210113501742,0.7294967444946712,0.6903039964366724,0.529931155769202,0.7436625470885957,0.7554382558599659,0.541863752893224,0.8310284187191408,0.826483040844845,0.8087730618227944,0.8084928895570451,0.736696737593572,0.6607800782207033,0.6932900611048796,0.7269631045624104,0.4144926811325445,0.6916405129476981,0.7801190204427161,0.6350882097313564,0.8321603364165927,0.7701111385701763,0.7543492225251751,0.6273163209380181,0.7463318327768723,0.8012857524304767,0.8180216563519718,0.8291768613229541,0.7363773300951036,0.7648956720057681,0.8690413724671865,0.941024201696138,0.7049188788055923,0.7705730324013923,0.73890600786983,0.7721910866501831,0.897040168414188
1,0.5449601979027991,0.4755851206660913,0.43409227075695406,0.729244184884485,0.4775308160819577,0.5498161951379752,0.5431377800731936,0.4924841050727628,0.46524121296343246,0.5645060437767451,0.5954769132989788,0.6058891053579263,0.47637967455656893,0.5709193876220118,0.7142640820427176,0.6367796690169046,0.5865382884928779,0.6709921094332365,0.5941363814768137,0.7066542307203136,0.6636252237207468,0.7381525737344136,0.5659533991702619,0.5983109716635755,0.5667593765055934,0.5993014180517384,0.7118185264268833,0.4954049189262837,0.5807762440101911,0.6086836817386647,0.6402432090011347,0.6408553933135913,0.5889831544990551,0.5258350860152252,0.7803299435636804,0.7962440392663721,0.7762036470058777,0.7766531724976926,0.7594874483637349,0.6549742972807578,0.6504542301599938,0.582279366220754,0.7072035818322486,0.6535695129629786,0.5977502761572298,0.7984395057396428,0.7243948339502245,0.6411573413351238,0.8723935644847467,0.7783191889599862,0.6935587151202933,0.741330796123046,0.6187467396204316,0.6722993264988623,0.832535066445204,0.6025387676712104,0.7694696364091119,0.7054020930705234,0.7279320971412506,0.639187280104309,0.7983047990102389,0.8737205932415553,0.6483813146283139,0.7374545283462328,0.5970674370530651,0.7875039208026203,0.7072783417231164,0.8532708683569001,0.7756100617515094,0.6950801359113384,0.7077752775585392,0.6641248751776123,0.8205938847502244,0.8735466986438292,0.6978981934172298,0.5288575231773496,0.8075589281368746,0.6562611173156098,0.8360951285126992,0.6932641676487813,0.8070616939646046,0.7258720909296685,0.8858782070575815,0.7962887897056287,0.8566752060476753,0.827349931947859,0.7772655014804799,0.8000771395767833,0.7198560108666328,0.9373679871550233,0.7338831266799314,0.852105217772008,0.8013849138893893,0.7394366566566768,0.9019486813979689,0.8385729297286199,0.8987639713562432,0.9470547861652368,0.7783382528668221,0.8780777255624557
2,0.5624303375750109,0.5813305366871371,0.5042230907792463,0.6069047139896688,0.5639660886246878,0.5588202522399929,0.6145449431987547,0.6768245225925427,0.6052823333744117,0.7357173363500348,0.5902933022627763,0.7402331251367757,0.7270184807156929,0.5105380649625844,0.5037275762016621,0.7380354526366041,0.6517530761697641,0.5892706481380583,0.6624913291905545,0.7164974804470539,0.5096022061763061,0.5676821107477474,0.7551160998758616,0.6791562231337871,0.6326448822938279,0.5682590365938489,0.6687147118057287,0.566648618995968,0.6890717450566364,0.7324360236035978,0.620685503745982,0.7176970963800999,0.6210562476575485,0.5995700666912376,0.612774897280431,0.7255759272649644,0.5300325492871135,0.7552762876199061,0.6891315265215658,0.6085835723303934,0.6325582054707347,0.7147267203019261,0.5118752342760281,0.9157580230281426,0.5187636053846683,0.5344909597678342,0.7379676821961086,0.6935659174424101,0.5856862282860316,0.7757003250823702,0.6702090216572749,0.5846487834767672,0.7464344614742002,0.6653464600053975,0.7719131294492045,0.8258254176632684,0.754522389102085,0.7628992980112482,0.7657646843541938,0.6758508807704934,0.6823347932496353,0.708522932333664,0.7693292239312646,0.7730913032491007,0.7863573687253073,0.557966871184308,0.685583650837149,0.653008969393299,0.5869998413542966,0.7716761857948463,0.6972283940440009,0.7276746861108252,0.7245562218953057,0.728489863141706,0.7816884266711248,0.7265360423210112,0.7746900237809885,0.6483931850993251,0.7483475096677878,0.8137258509939922,0.7352593120170894,0.769956062848202,0.6104616543242718,0.8216208333120797,0.6952892940442612,0.7537936013509176,0.689511870428185,0.5711929073076464,0.7185560847807201,0.8586051127610814,0.5892811390621437,0.7005475738759646,0.6891931707245813,0.7573364741495453,0.7231060542046441,0.5935869795637029,0.8103474904919745,0.9192260511664199,0.8311697010879037,0.7941302097546747
3,0.4711221789524302,0.46873335295352475,0.49229107029182406,0.623349544805829,0.613800553893904,0.6409066806701796,0.6468666682362396,0.557976880768388,0.5173085738640762,0.5983602434286633,0.5623470052852946,0.737909895619379,0.4075607285486746,0.4414557366666004,0.5948154199928769,0.5698851281232746,0.4359676617999894,0.5736039177547453,0.6678209899703311,0.4990020890457324,0.598139230511948,0.6893551420132445,0.829982961281544,0.6462703864548601,0.5789568313342501,0.7583009328127236,0.8472034701566556,0.66317685567104,0.760766009711109,0.6897189596814387,0.7121865763889785,0.625627851060128,0.6194868352008952,0.6641994255221955,0.6647294640542657,0.5785210667844846,0.5500887483048725,0.7447092914974559,0.8186329665194666,0.5560009592053416,0.5314572245951237,0.7850941590938069,0.5517131620301152,0.5764906935593764,0.5836354023437171,0.7034491262202767,0.6653707839314376,0.8291506388392891,0.6408994054813962,0.721815891860552,0.7437185708184002,0.5990460788503729,0.4478208716736919,0.7338547687968463,0.5975770638490233,0.7472252731608395,0.5697868464882287,0.7076832083479054,0.8582116812300159,0.7485835306840593,0.6826480079516068,0.822584436090121,0.6877140336989068,0.722243488484041,0.5894065038096395,0.8143089262701654,0.7841079925170955,0.5953655894363601,0.725585645251034,0.7353302781632985,0.5831578461628272,0.7578814792190962,0.6987250705670643,0.8397989820904879,0.8123040168752119,0.7757233191805943,0.7801216518316668,0.8672685498309306,0.6899100348514416,0.7955951823137545,0.6361268471861002,0.770496954867228,0.8875780036257407,0.66102807623052,0.8174917489372742,0.7351225089280173,0.669658784218455,0.8692735794415631,0.6599241492130993,0.6850843449956611,0.8443182988086229,0.7007043522874806,0.7252068866494832,0.6936452162899954,0.718025222711657,0.8753184655854616,0.8933579141904199,0.5947549504812972,0.7788512407281407,0.7149395561500465
4,0.5174430570351205,0.681096981588506,0.6212778134108585,0.5933297168092098,0.6277996476385217,0.5590020305213487,0.6945740603432978,0.5450397889724865,0.5829816027378456,0.6336399881326727,0.5810166321949997,0.5233138584225658,0.8523393574782787,0.6367197277267779,0.6857403064022752,0.7420984442043708,0.5323582459665654,0.7170195881045417,0.5261162737614659,0.5276961687365571,0.5009201237529065,0.6633760302486391,0.6688126575266528,0.6821991400841257,0.6966640470133634,0.5702426718829771,0.46648153947158644,0.6499334829848303,0.6854986498509692,0.6707010408127493,0.6005475237065083,0.5385910540985483,0.7796397007336399,0.6958819561431558,0.7432712924820524,0.6804220932151526,0.6421917462617064,0.6929854145935033,0.6822048782864457,0.5658886202694414,0.7464999512448024,0.5448202980556539,0.735203313936944,0.6750597779884007,0.7695135483466352,0.6860218186699832,0.6114287045679245,0.8048315611895414,0.5785914368734886,0.6477413891565128,0.8227756111238586,0.7206556276592765,0.6544817027792199,0.6878447283359052,0.7186829458619082,0.5916738888404824,0.8781871075236234,0.8006129825441913,0.7599776201679482,0.6461404578800709,0.7762784958762219,0.8537518025723653,0.8190181346603598,0.5200671705141838,0.708137976127716,0.7783435251060842,0.720016965345059,0.7675380165096265,0.7275894486404647,0.7802692109452776,0.6951863780730541,0.7223886965117794,0.7597631841636002,0.7711295521983261,0.7103386947554803,0.7247163740819575,0.80609902615573,0.7507939737753896,0.7836695604412185,0.783651268292642,0.5903522379914066,0.718197721185034,0.8199734405558834,0.8167906801202991,0.7961405829270665,0.7283342310797921,0.8306172960752226,0.8102132196469889,0.8544555497959119,0.7848848266891053,0.8741989046454218,0.8631230518769645,0.7660845649541382,0.826870400520584,0.9119571053988432,0.92603359365489,0.8461550483012404,0.8145264355007097,0.873405723663238,0.8736541244591678
5,0.533382543590833,0.507489798275319,0.6026174729436132,0.5374137405681058,0.6619540683918775,0.5462742159337688,0.3680007259554603,0.42114332435325225,0.5157522498894316,0.7123121670696086,0.5877682857334356,0.5926592633866246,0.6361365415995127,0.5728088836759225,0.6554171456011574,0.7334161847878574,0.5956977994641643,0.6908455425951441,0.514741077642729,0.6053665097686294,0.5609809574256053,0.7474164602787197,0.6437424914194005,0.6758823096020161,0.7348629938021214,0.6596467980620864,0.7004860037786735,0.7335003937750638,0.5012561628175835,0.6505982032740086,0.661325406192372,0.6816792986826454,0.6173026974902562,0.746860347799735,0.628467314037732,0.6687287168584171,0.737981085856384,0.5490910006628845,0.6495603614660196,0.7383189296608559,0.6710270764643675,0.7365866600850779,0.7035324127327521,0.7133876698252727,0.6922734584158315,0.6911828542825884,0.8847997927666398,0.7428902039374725,0.797534637580564,0.6231965857938062,0.6516025672335657,0.619537297597051,0.6557401250562647,0.6864798155644303,0.6414789046253292,0.6114091488793012,0.7891509399749188,0.6643752882236078,0.703908022141168,0.779267382211976,0.6245880508146534,0.5239280355106686,0.8268130238475567,0.7509490393708818,0.5162493775623067,0.7342734420666062,0.8007060195471034,0.888779490893015,0.6358194161530187,0.7720502897452309,0.6299601153250151,0.8085256099356564,0.7934950905605256,0.7416275964794719,0.6992002094228624,0.6925327244724266,0.7131410038285069,0.6197341343050484,0.7236094610104324,0.6718077484127123,0.8202842875337147,0.7609526005950554,0.7572390901707691,0.7220551026042457,0.7450883202696977,0.7156673534816101,0.7885386514090783,0.8271479542764346,0.6339539390075708,0.7360351078600801,0.7475812688038396,0.7900534332591925,0.6188173304052811,0.8445115912636073,0.7944760665791739,0.7290573069711211,0.8674592350514242,0.8459557460765815,0.8929157919139333,0.7382074417959263
6,0.48453815975868697,0.5242680964218919,0.5978627794889757,0.6470085715846949,0.6012988894860756,0.5708845339255392,0.5937912107746458,0.4740339960030265,0.6336596533843744,0.5859900911637196,0.5792203785869989,0.6419275261094146,0.6774112132809095,0.6408616183554253,0.5962186730490548,0.681692630574728,0.4914787869177493,0.4833826793375674,0.7578167578333945,0.5931731451121082,0.7314374358646492,0.6243415996855384,0.7099051372446217,0.49120208732779974,0.6782474184572377,0.7125913597457412,0.6225905934943263,0.5523580165159341,0.7699517041673745,0.7538034751017226,0.7849698795825777,0.6464347595773157,0.5271138957458288,0.7820939752554086,0.6201145247288442,0.539033793872808,0.7590386669125864,0.6478622884078027,0.7232216904880658,0.7403351143334577,0.8157700047609395,0.6737857944257543,0.7656900310082948,0.6069885039493862,0.7603858344710727,0.7143254985096663,0.6572195296528366,0.6892988195942552,0.655665367732417,0.6975743599440497,0.6643962919036706,0.6803947059774594,0.6104001289574473,0.6553684215965616,0.6490539568775179,0.7662685961669957,0.6581367906609964,0.7911948638588286,0.7698497874694087,0.7748054461365534,0.717523771104441,0.7433606141823745,0.8163578924105298,0.6361830025119575,0.5932443115881386,0.8427646309181019,0.7346417902379503,0.7375157076149398,0.7717994188434215,0.7935849717168952,0.795877442404783,0.8198982052077785,0.6385761074813574,0.8646463717604359,0.6315091247798255,0.8356780006064664,0.7823988805604636,0.7444968936518884,0.7473399338099119,0.8647641051241945,0.7129315690741337,0.7667749079935275,0.7213970358723301,0.7970459324530406,0.7595963068783038,0.8686210668624744,0.8308109509532947,0.8216851368403233,0.7354809845887175,0.7461214379382417,0.866385615377929,0.857290502604142,0.7914519018018562,0.7579849639228066,0.8184500304789315,0.8773406126173144,0.8923831049994334,0.7871234433250941,0.9172062326914923,0.7748390188904886
7,0.5301269942406114,0.5950927891662248,0.5724093956001777,0.5838041840111241,0.5563078426061336,0.514486024498155,0.5270982995790946,0.6839715157802719,0.60944400726555,0.5447874200793845,0.715683369365517,0.5295191499469427,0.7730974692415639,0.6610798659274151,0.7727976501819355,0.5339320145918439,0.45332554247951695,0.5834403435682335,0.6439868076721856,0.6942809260955519,0.7455727174992642,0.6020536447797789,0.6068893964362385,0.5242971088513373,0.7111732939098943,0.6253216114929436,0.7417713481667038,0.670350480696088,0.5774413758856222,0.7671003048124428,0.6451116391280399,0.6487795461234107,0.7401461249008116,0.5897627989634464,0.5365742916221377,0.7237214877040485,0.7639524210525994,0.63683673503321,0.4481686243597216,0.4343173783929532,0.49746689676283473,0.6984409699441065,0.6845045696024831,0.7324056867782236,0.5484144665507729,0.5822336811485618,0.691142270295804,0.5892256227837691,0.6390126051392137,0.7389085799743295,0.5633135365585836,0.5099336524574068,0.6622244569707325,0.7317043204857082,0.8610137152999762,0.6514506383157613,0.6167789032954929,0.6430757537689583,0.4165511480453798,0.7794527643950694,0.7958270637348627,0.5244593736401779,0.7999073717257141,0.4800961367331141,0.5774026297631141,0.8297551480351372,0.9267082880136384,0.8224346590558854,0.7168680884455275,0.8014556155013377,0.6157814622957095,0.6373803795505083,0.789942291937189,0.8541453663779652,0.5164665327074909,0.6316448570738045,0.6967913348579825,0.8598136157977067,0.7707123294319681,0.8608601892861442,0.7131702811977644,0.7721075323020137,0.667148758152121,0.7550872362022372,0.654712843223457,0.7756581727153586,0.6669868568741733,0.7232188246706552,0.7063969613500537,0.7852981100629538,0.8111230092150665,0.7384850178134397,0.8621828113786044,0.7749557034576211,0.8506194321047233,0.7925027060515237,0.8280189263148241,0.9127273083547272,0.6747193156257223,0.7846549957760822
8,0.48000028387894095,0.5881679218523512,0.523509397143999,0.6704102007937485,0.47847616063443504,0.4650307808936354,0.5413314887891358,0.6439827564952882,0.6326115591473241,0.7717349131083286,0.727185261488103,0.7177971302795008,0.7116376790061599,0.7533215174902603,0.6396903799853917,0.4813807785555563,0.652746382171534,0.6354366291629626,0.5764013527745878,0.6028980629664314,0.5761146008718117,0.6540450528564408,0.7541700952200927,0.5934938915422812,0.5429215348027123,0.6714704085393406,0.7966779920982414,0.5693903350524245,0.49602612047081845,0.6090153498902767,0.6172447191133463,0.5220824936738961,0.7452049936915489,0.5726916865180256,0.5959741181320624,0.8655631557815171,0.7040773506594924,0.7605385847941728,0.7447463392723593,0.6567293291378353,0.6669135549070552,0.6088673562210596,0.7402299212018313,0.7635054413851138,0.6827386385968947,0.6855657608739552,0.7365444033788663,0.7629273739806312,0.678945029962257,0.7579087951264498,0.736891650584935,0.7007833913124696,0.8344704451559339,0.6756538982580549,0.5584341299856961,0.610719871345809,0.6417298075882767,0.7097458740641096,0.7156626745892078,0.8186012703480255,0.7258416340435053,0.7257974991836231,0.745811249154201,0.5918144106946193,0.891778690276773,0.8042314715329354,0.643854092229727,0.4122360829808079,0.7063496101011716,0.7712464932437013,0.7471696737117528,0.6782791947745987,0.7774663015272225,0.8607366690801811,0.7716871901447582,0.7623180424373235,0.889813524698517,0.8589446526997702,0.6660854984637037,0.727000563008433,0.7522172764890465,0.7330818721653382,0.8989658748975918,0.8318013161195179,0.7298492430816583,0.8501876667805262,0.8247968880715713,0.7399297550941925,0.5917039886468503,0.8941911233379937,0.8314159304512468,0.7878828731829459,0.6986785523392343,0.8192417047005396,0.7427672532843633,0.6300113369342998,0.8406289605699016,0.8381018200515505,0.8598345369337027,0.7941870219518152
9,0.4669914653780509,0.6205757283342446,0.5660451662188721,0.4063389641772335,0.7049691482327018,0.5823240387449486,0.6887222241383393,0.5629003580999449,0.6108223184490995,0.5773462148797937,0.6540975329106505,0.795745481182894,0.7127873576897927,0.6685459831072641,0.6753248730357504,0.6946132095125624,0.5667246238777188,0.5266700881810827,0.6465238375840417,0.46775397560193854,0.5448902125805374,0.48855494099627245,0.5250123431718695,0.494579804981569,0.5579578939122427,0.5889566643659376,0.6024462610202258,0.6461689489089741,0.5453504837634275,0.5372248250954106,0.3979560487040773,0.5643767589054626,0.6779582139978404,0.5791008164341328,0.6610214703423347,0.7075356155824906,0.7559585207575853,0.6112907480395046,0.6065485399505389,0.6582638403408555,0.6712070475161113,0.5381649225609436,0.8096925364076496,0.6304325701071174,0.766460205624333,0.7011705141370725,0.7493903973950689,0.7542601615603692,0.48604225433897186,0.6516239812599742,0.4728012584966518,0.7342704158838573,0.5777439560712092,0.6865450757888206,0.7331701295029467,0.6843063033261242,0.6350678963361592,0.7628046283500206,0.6699612653544625,0.773765924607791,0.5021072462378805,0.7620779355378747,0.6087685053880868,0.6872880766385419,0.6762273614405665,0.6405217442340965,0.7012064068529714,0.6681326041220772,0.8171391465078541,0.6621459268346477,0.7049569171365324,0.6864673051779506,0.8078463868400604,0.6853881313173673,0.8790792979330361,0.6672832181726794,0.8224592491876299,0.6771926669812547,0.5157036133265324,0.8412522612250045,0.6901914593058432,0.838635325972491,0.7266049182166796,0.7577423587604433,0.7019162801286782,0.7743018117768563,0.6543385591854181,0.885589129014094,0.8099266422455447,0.7750117444463152,0.7333959427527961,0.7843769336662413,0.6837345669713919,0.844076079907976,0.8270737103460958,0.5997074156548282,0.7924802126588624,0.7705200778602596,0.7703360533460912,0.776920238131218
