,run,item,D1,D2,D3,D4
4160,260,0,1.0,0.0,1.0,0.0
4161,260,1,1.0,0.0,1.0,0.0
4162,260,2,1.0,0.0,1.0,0.0
4163,260,3,1.0,0.0,1.0,1.0
4164,260,4,0.0,0.0,1.0,1.0
4165,260,5,1.0,0.0,1.0,1.0
4166,260,6,1.0,0.0,1.0,1.0
4167,260,7,1.0,0.0,1.0,1.0
4168,260,8,0.0,0.0,1.0,1.0
4169,260,9,1.0,0.0,1.0,1.0
4170,260,10,1.0,0.0,1.0,1.0
4171,260,11,1.0,1.0,1.0,0.0
4172,260,12,0.0,0.0,1.0,0.0
4173,260,13,1.0,0.0,1.0,1.0
4174,260,14,1.0,0.0,1.0,1.0
4175,260,15,0.0,0.0,1.0,1.0
4176,261,0,1.0,0.0,1.0,0.0
4177,261,1,0.0,1.0,1.0,0.0
4178,261,2,1.0,0.0,1.0,0.0
4179,261,3,0.0,1.0,1.0,1.0
4180,261,4,1.0,0.0,1.0,1.0
4181,261,5,0.0,0.0,1.0,1.0
4182,261,6,1.0,1.0,0.0,1.0
4183,261,7,0.0,1.0,1.0,1.0
4184,261,8,0.0,0.0,1.0,1.0
4185,261,9,1.0,0.0,1.0,1.0
4186,261,10,1.0,0.0,1.0,1.0
4187,261,11,0.0,1.0,0.0,1.0
4188,261,12,1.0,0.0,1.0,1.0
4189,261,13,1.0,1.0,0.0,1.0
4190,261,14,1.0,1.0,0.0,0.0
4191,261,15,0.0,1.0,1.0,1.0
4192,262,0,1.0,0.0,0.0,0.0
4193,262,1,1.0,0.0,1.0,0.0
4194,262,2,1.0,0.0,1.0,0.0
4195,262,3,1.0,0.0,1.0,1.0
4196,262,4,1.0,0.0,1.0,1.0
4197,262,5,1.0,0.0,1.0,1.0
4198,262,6,1.0,0.0,0.0,1.0
4199,262,7,1.0,0.0,1.0,0.0
4200,262,8,1.0,0.0,0.0,1.0
4201,262,9,1.0,0.0,1.0,1.0
4202,262,10,1.0,0.0,1.0,1.0
4203,262,11,1.0,0.0,1.0,0.0
4204,262,12,1.0,0.0,1.0,1.0
4205,262,13,1.0,0.0,1.0,0.0
4206,262,14,1.0,0.0,1.0,1.0
4207,262,15,1.0,0.0,1.0,0.0
4208,263,0,1.0,0.0,1.0,0.0
4209,263,1,1.0,0.0,1.0,0.0
4210,263,2,0.0,0.0,1.0,1.0
4211,263,3,1.0,0.0,1.0,1.0
4212,263,4,1.0,0.0,1.0,1.0
4213,263,5,0.0,0.0,1.0,1.0
4214,263,6,1.0,1.0,1.0,1.0
4215,263,7,1.0,0.0,1.0,1.0
4216,263,8,1.0,0.0,1.0,0.0
4217,263,9,1.0,0.0,1.0,1.0
4218,263,10,1.0,0.0,1.0,1.0
4219,263,11,0.0,0.0,1.0,1.0
4220,263,12,0.0,1.0,1.0,0.0
4221,263,13,1.0,0.0,1.0,1.0
4222,263,14,1.0,1.0,1.0,0.0
4223,263,15,1.0,0.0,1.0,0.0
4224,264,0,1.0,0.0,1.0,0.0
4225,264,1,0.0,0.0,1.0,0.0
4226,264,2,0.0,1.0,1.0,0.0
4227,264,3,1.0,0.0,1.0,1.0
4228,264,4,1.0,0.0,1.0,1.0
4229,264,5,0.0,0.0,1.0,1.0
4230,264,6,1.0,0.0,0.0,1.0
4231,264,7,1.0,0.0,1.0,0.0
4232,264,8,0.0,0.0,1.0,1.0
4233,264,9,1.0,0.0,1.0,1.0
4234,264,10,0.0,0.0,1.0,1.0
4235,264,11,0.0,0.0,1.0,1.0
4236,264,12,1.0,1.0,1.0,1.0
4237,264,13,1.0,0.0,1.0,0.0
4238,264,14,1.0,0.0,1.0,1.0
4239,264,15,0.0,0.0,1.0,1.0
4240,265,0,1.0,0.0,1.0,0.0
4241,265,1,1.0,0.0,1.0,0.0
4242,265,2,1.0,0.0,0.0,1.0
4243,265,3,1.0,1.0,0.0,0.0
4244,265,4,1.0,0.0,1.0,1.0
4245,265,5,1.0,0.0,0.0,0.0
4246,265,6,1.0,0.0,0.0,1.0
4247,265,7,1.0,0.0,1.0,0.0
4248,265,8,1.0,0.0,1.0,0.0
4249,265,9,1.0,0.0,1.0,1.0
4250,265,10,1.0,0.0,1.0,1.0
4251,265,11,1.0,0.0,1.0,0.0
4252,265,12,1.0,0.0,1.0,1.0
4253,265,13,1.0,0.0,1.0,1.0
4254,265,14,1.0,0.0,1.0,1.0
4255,265,15,1.0,0.0,0.0,1.0
4256,266,0,1.0,0.0,1.0,0.0
4257,266,1,1.0,0.0,1.0,1.0
4258,266,2,1.0,0.0,1.0,0.0
4259,266,3,1.0,0.0,1.0,1.0
4260,266,4,1.0,0.0,1.0,1.0
4261,266,5,1.0,0.0,1.0,1.0
4262,266,6,1.0,0.0,1.0,1.0
4263,266,7,1.0,0.0,1.0,0.0
4264,266,8,1.0,0.0,1.0,0.0
4265,266,9,1.0,0.0,1.0,1.0
4266,266,10,1.0,0.0,1.0,1.0
4267,266,11,1.0,0.0,1.0,0.0
4268,266,12,1.0,0.0,1.0,1.0
4269,266,13,1.0,0.0,1.0,0.0
4270,266,14,1.0,0.0,1.0,1.0
4271,266,15,1.0,0.0,0.0,1.0
4272,267,0,1.0,0.0,1.0,0.0
4273,267,1,0.0,0.0,1.0,0.0
4274,267,2,0.0,1.0,1.0,0.0
4275,267,3,1.0,0.0,1.0,1.0
4276,267,4,1.0,0.0,1.0,1.0
4277,267,5,0.0,0.0,1.0,1.0
4278,267,6,1.0,0.0,1.0,1.0
4279,267,7,1.0,0.0,1.0,0.0
4280,267,8,0.0,0.0,1.0,1.0
4281,267,9,1.0,0.0,1.0,1.0
4282,267,10,1.0,0.0,1.0,1.0
4283,267,11,0.0,1.0,1.0,0.0
4284,267,12,0.0,1.0,1.0,0.0
4285,267,13,1.0,0.0,1.0,1.0
4286,267,14,1.0,0.0,1.0,1.0
4287,267,15,1.0,0.0,1.0,0.0
4288,268,0,1.0,0.0,1.0,1.0
4289,268,1,1.0,0.0,1.0,0.0
4290,268,2,1.0,0.0,1.0,0.0
4291,268,3,1.0,0.0,0.0,1.0
4292,268,4,1.0,0.0,1.0,1.0
4293,268,5,1.0,0.0,1.0,1.0
4294,268,6,1.0,0.0,0.0,1.0
4295,268,7,1.0,0.0,1.0,0.0
4296,268,8,1.0,0.0,1.0,0.0
4297,268,9,1.0,0.0,1.0,1.0
4298,268,10,1.0,0.0,1.0,1.0
4299,268,11,0.0,0.0,1.0,1.0
4300,268,12,1.0,0.0,1.0,1.0
4301,268,13,1.0,0.0,1.0,1.0
4302,268,14,1.0,0.0,1.0,1.0
4303,268,15,1.0,0.0,1.0,0.0
4304,269,0,0.0,1.0,1.0,1.0
4305,269,1,1.0,0.0,1.0,0.0
4306,269,2,1.0,0.0,0.0,0.0
4307,269,3,1.0,1.0,0.0,1.0
4308,269,4,1.0,0.0,1.0,1.0
4309,269,5,1.0,0.0,0.0,0.0
4310,269,6,0.0,1.0,1.0,1.0
4311,269,7,1.0,0.0,1.0,0.0
4312,269,8,1.0,0.0,1.0,0.0
4313,269,9,1.0,0.0,1.0,1.0
4314,269,10,1.0,1.0,0.0,0.0
4315,269,11,1.0,0.0,1.0,0.0
4316,269,12,1.0,0.0,1.0,1.0
4317,269,13,1.0,0.0,1.0,0.0
4318,269,14,0.0,0.0,1.0,1.0
4319,269,15,1.0,0.0,1.0,0.0
4320,270,0,1.0,0.0,1.0,0.0
4321,270,1,1.0,0.0,1.0,0.0
4322,270,2,1.0,0.0,1.0,0.0
4323,270,3,1.0,0.0,1.0,1.0
4324,270,4,1.0,0.0,1.0,1.0
4325,270,5,1.0,0.0,1.0,1.0
4326,270,6,1.0,0.0,1.0,1.0
4327,270,7,1.0,0.0,1.0,1.0
4328,270,8,1.0,0.0,1.0,0.0
4329,270,9,1.0,0.0,1.0,1.0
4330,270,10,1.0,0.0,1.0,1.0
4331,270,11,1.0,0.0,1.0,0.0
4332,270,12,1.0,0.0,1.0,1.0
4333,270,13,1.0,0.0,1.0,1.0
4334,270,14,1.0,0.0,1.0,1.0
4335,270,15,1.0,0.0,1.0,0.0
4336,271,0,1.0,1.0,1.0,1.0
4337,271,1,1.0,0.0,1.0,0.0
4338,271,2,1.0,0.0,1.0,0.0
4339,271,3,0.0,1.0,1.0,1.0
4340,271,4,1.0,0.0,1.0,1.0
4341,271,5,1.0,0.0,1.0,1.0
4342,271,6,1.0,0.0,1.0,1.0
4343,271,7,1.0,1.0,0.0,0.0
4344,271,8,0.0,1.0,1.0,0.0
4345,271,9,1.0,0.0,1.0,1.0
4346,271,10,0.0,1.0,1.0,0.0
4347,271,11,1.0,0.0,1.0,0.0
4348,271,12,1.0,0.0,1.0,1.0
4349,271,13,0.0,1.0,1.0,1.0
4350,271,14,1.0,1.0,0.0,0.0
4351,271,15,0.0,1.0,1.0,1.0
4352,272,0,1.0,0.0,1.0,0.0
4353,272,1,0.0,1.0,1.0,0.0
4354,272,2,0.0,1.0,1.0,0.0
4355,272,3,1.0,0.0,1.0,1.0
4356,272,4,1.0,1.0,1.0,1.0
4357,272,5,0.0,0.0,1.0,1.0
4358,272,6,1.0,1.0,1.0,1.0
4359,272,7,1.0,0.0,1.0,1.0
4360,272,8,1.0,0.0,1.0,0.0
4361,272,9,1.0,0.0,1.0,1.0
4362,272,10,1.0,0.0,1.0,1.0
4363,272,11,1.0,0.0,1.0,0.0
4364,272,12,1.0,1.0,1.0,0.0
4365,272,13,1.0,0.0,1.0,0.0
4366,272,14,0.0,1.0,1.0,0.0
4367,272,15,0.0,0.0,1.0,1.0
4368,273,0,1.0,1.0,1.0,1.0
4369,273,1,1.0,0.0,1.0,0.0
4370,273,2,1.0,0.0,1.0,0.0
4371,273,3,1.0,1.0,1.0,1.0
4372,273,4,1.0,0.0,1.0,1.0
4373,273,5,0.0,1.0,1.0,1.0
4374,273,6,1.0,0.0,1.0,1.0
4375,273,7,0.0,1.0,1.0,1.0
4376,273,8,0.0,1.0,1.0,0.0
4377,273,9,0.0,1.0,1.0,1.0
4378,273,10,0.0,0.0,1.0,1.0
4379,273,11,1.0,0.0,1.0,0.0
4380,273,12,1.0,0.0,1.0,1.0
4381,273,13,0.0,1.0,1.0,1.0
4382,273,14,1.0,1.0,0.0,0.0
4383,273,15,1.0,0.0,0.0,1.0
4384,274,0,1.0,0.0,1.0,0.0
4385,274,1,1.0,0.0,1.0,0.0
4386,274,2,0.0,1.0,1.0,0.0
4387,274,3,0.0,1.0,1.0,1.0
4388,274,4,1.0,1.0,0.0,1.0
4389,274,5,0.0,1.0,1.0,1.0
4390,274,6,1.0,1.0,1.0,1.0
4391,274,7,0.0,1.0,1.0,0.0
4392,274,8,0.0,0.0,1.0,1.0
4393,274,9,1.0,1.0,1.0,1.0
4394,274,10,1.0,0.0,1.0,1.0
4395,274,11,1.0,0.0,1.0,0.0
4396,274,12,0.0,1.0,1.0,0.0
4397,274,13,0.0,1.0,0.0,1.0
4398,274,14,1.0,1.0,0.0,0.0
4399,274,15,0.0,0.0,1.0,1.0
4400,275,0,1.0,0.0,1.0,1.0
4401,275,1,1.0,0.0,1.0,1.0
4402,275,2,1.0,0.0,0.0,1.0
4403,275,3,0.0,1.0,0.0,1.0
4404,275,4,1.0,1.0,0.0,1.0
4405,275,5,0.0,1.0,1.0,1.0
4406,275,6,1.0,1.0,0.0,1.0
4407,275,7,1.0,1.0,0.0,1.0
4408,275,8,1.0,1.0,0.0,0.0
4409,275,9,1.0,0.0,1.0,1.0
4410,275,10,1.0,0.0,1.0,1.0
4411,275,11,1.0,0.0,1.0,0.0
4412,275,12,1.0,0.0,0.0,1.0
4413,275,13,1.0,1.0,0.0,1.0
4414,275,14,1.0,1.0,0.0,0.0
4415,275,15,1.0,1.0,0.0,1.0
4416,276,0,0.0,1.0,1.0,1.0
4417,276,1,0.0,1.0,1.0,1.0
4418,276,2,0.0,0.0,1.0,0.0
4419,276,3,1.0,0.0,1.0,1.0
4420,276,4,0.0,0.0,1.0,1.0
4421,276,5,1.0,0.0,1.0,1.0
4422,276,6,1.0,1.0,1.0,1.0
4423,276,7,1.0,0.0,1.0,0.0
4424,276,8,1.0,0.0,0.0,1.0
4425,276,9,1.0,0.0,1.0,1.0
4426,276,10,0.0,0.0,1.0,1.0
4427,276,11,1.0,0.0,1.0,0.0
4428,276,12,1.0,1.0,1.0,1.0
4429,276,13,1.0,0.0,1.0,0.0
4430,276,14,1.0,1.0,1.0,0.0
4431,276,15,1.0,1.0,0.0,1.0
4432,277,0,1.0,0.0,1.0,0.0
4433,277,1,1.0,0.0,1.0,0.0
4434,277,2,1.0,0.0,1.0,0.0
4435,277,3,1.0,0.0,1.0,1.0
4436,277,4,1.0,1.0,0.0,1.0
4437,277,5,1.0,0.0,1.0,1.0
4438,277,6,1.0,0.0,0.0,1.0
4439,277,7,1.0,1.0,0.0,0.0
4440,277,8,1.0,1.0,0.0,0.0
4441,277,9,1.0,0.0,1.0,1.0
4442,277,10,1.0,0.0,1.0,1.0
4443,277,11,1.0,0.0,1.0,0.0
4444,277,12,1.0,0.0,0.0,1.0
4445,277,13,1.0,1.0,0.0,1.0
4446,277,14,1.0,1.0,0.0,0.0
4447,277,15,1.0,0.0,0.0,1.0
4448,278,0,1.0,0.0,1.0,1.0
4449,278,1,1.0,0.0,1.0,0.0
4450,278,2,0.0,0.0,1.0,1.0
4451,278,3,1.0,0.0,1.0,1.0
4452,278,4,0.0,0.0,1.0,1.0
4453,278,5,0.0,0.0,1.0,1.0
4454,278,6,1.0,0.0,1.0,1.0
4455,278,7,1.0,0.0,1.0,0.0
4456,278,8,0.0,0.0,1.0,1.0
4457,278,9,1.0,0.0,1.0,1.0
4458,278,10,1.0,0.0,1.0,1.0
4459,278,11,1.0,0.0,1.0,0.0
4460,278,12,1.0,0.0,1.0,1.0
4461,278,13,1.0,0.0,1.0,1.0
4462,278,14,1.0,0.0,1.0,1.0
4463,278,15,1.0,0.0,1.0,0.0
4464,279,0,1.0,0.0,1.0,0.0
4465,279,1,1.0,0.0,1.0,1.0
4466,279,2,1.0,0.0,1.0,0.0
4467,279,3,1.0,0.0,1.0,1.0
4468,279,4,0.0,0.0,1.0,1.0
4469,279,5,1.0,0.0,1.0,1.0
4470,279,6,1.0,0.0,1.0,1.0
4471,279,7,1.0,0.0,1.0,1.0
4472,279,8,1.0,0.0,1.0,0.0
4473,279,9,1.0,0.0,1.0,1.0
4474,279,10,1.0,0.0,1.0,1.0
4475,279,11,1.0,0.0,1.0,0.0
4476,279,12,1.0,0.0,1.0,1.0
4477,279,13,1.0,0.0,1.0,1.0
4478,279,14,1.0,0.0,1.0,1.0
4479,279,15,1.0,0.0,1.0,0.0
4480,280,0,1.0,0.0,1.0,1.0
4481,280,1,1.0,0.0,1.0,0.0
4482,280,2,1.0,0.0,1.0,0.0
4483,280,3,0.0,1.0,1.0,1.0
4484,280,4,1.0,1.0,0.0,1.0
4485,280,5,0.0,1.0,1.0,1.0
4486,280,6,1.0,0.0,1.0,1.0
4487,280,7,1.0,1.0,0.0,0.0
4488,280,8,1.0,1.0,0.0,0.0
4489,280,9,1.0,0.0,1.0,1.0
4490,280,10,1.0,0.0,1.0,1.0
4491,280,11,1.0,0.0,0.0,1.0
4492,280,12,1.0,1.0,1.0,1.0
4493,280,13,0.0,1.0,1.0,1.0
4494,280,14,1.0,1.0,1.0,1.0
4495,280,15,0.0,1.0,1.0,1.0
4496,281,0,1.0,0.0,1.0,0.0
4497,281,1,1.0,1.0,0.0,0.0
4498,281,2,1.0,0.0,1.0,0.0
4499,281,3,0.0,1.0,1.0,1.0
4500,281,4,0.0,1.0,0.0,1.0
4501,281,5,1.0,0.0,1.0,1.0
4502,281,6,1.0,0.0,1.0,1.0
4503,281,7,1.0,1.0,0.0,0.0
4504,281,8,1.0,1.0,0.0,0.0
4505,281,9,0.0,1.0,1.0,1.0
4506,281,10,1.0,1.0,0.0,0.0
4507,281,11,1.0,0.0,1.0,0.0
4508,281,12,1.0,1.0,0.0,0.0
4509,281,13,0.0,1.0,1.0,1.0
4510,281,14,1.0,0.0,1.0,1.0
4511,281,15,0.0,0.0,1.0,1.0
4512,282,0,1.0,0.0,1.0,1.0
4513,282,1,1.0,1.0,1.0,0.0
4514,282,2,1.0,0.0,1.0,0.0
4515,282,3,1.0,0.0,1.0,1.0
4516,282,4,1.0,1.0,0.0,1.0
4517,282,5,1.0,0.0,1.0,1.0
4518,282,6,1.0,0.0,0.0,1.0
4519,282,7,1.0,1.0,0.0,1.0
4520,282,8,1.0,0.0,0.0,1.0
4521,282,9,1.0,0.0,1.0,1.0
4522,282,10,1.0,0.0,1.0,1.0
4523,282,11,1.0,0.0,1.0,0.0
4524,282,12,1.0,0.0,1.0,1.0
4525,282,13,0.0,1.0,1.0,1.0
4526,282,14,1.0,1.0,0.0,1.0
4527,282,15,0.0,1.0,1.0,1.0
4528,283,0,1.0,0.0,1.0,1.0
4529,283,1,1.0,1.0,0.0,0.0
4530,283,2,1.0,1.0,0.0,0.0
4531,283,3,1.0,1.0,1.0,1.0
4532,283,4,1.0,0.0,1.0,1.0
4533,283,5,1.0,1.0,1.0,1.0
4534,283,6,1.0,0.0,1.0,1.0
4535,283,7,1.0,0.0,1.0,0.0
4536,283,8,1.0,0.0,1.0,0.0
4537,283,9,1.0,1.0,0.0,0.0
4538,283,10,1.0,1.0,1.0,1.0
4539,283,11,1.0,0.0,1.0,0.0
4540,283,12,1.0,0.0,1.0,1.0
4541,283,13,1.0,0.0,1.0,0.0
4542,283,14,1.0,0.0,1.0,1.0
4543,283,15,1.0,0.0,1.0,0.0
4544,284,0,1.0,0.0,1.0,1.0
4545,284,1,1.0,0.0,1.0,0.0
4546,284,2,1.0,0.0,1.0,0.0
4547,284,3,1.0,0.0,0.0,1.0
4548,284,4,1.0,0.0,1.0,1.0
4549,284,5,1.0,0.0,1.0,1.0
4550,284,6,1.0,0.0,1.0,1.0
4551,284,7,1.0,0.0,1.0,1.0
4552,284,8,0.0,0.0,1.0,1.0
4553,284,9,1.0,0.0,0.0,1.0
4554,284,10,1.0,0.0,1.0,1.0
4555,284,11,1.0,0.0,1.0,0.0
4556,284,12,1.0,0.0,1.0,1.0
4557,284,13,1.0,0.0,1.0,1.0
4558,284,14,1.0,0.0,1.0,1.0
4559,284,15,1.0,0.0,1.0,0.0
4560,285,0,1.0,0.0,1.0,0.0
4561,285,1,1.0,0.0,1.0,0.0
4562,285,2,1.0,0.0,0.0,1.0
4563,285,3,1.0,0.0,0.0,1.0
4564,285,4,1.0,0.0,1.0,1.0
4565,285,5,1.0,1.0,0.0,1.0
4566,285,6,1.0,0.0,1.0,1.0
4567,285,7,1.0,0.0,1.0,0.0
4568,285,8,1.0,0.0,1.0,0.0
4569,285,9,1.0,0.0,0.0,1.0
4570,285,10,1.0,1.0,0.0,1.0
4571,285,11,1.0,0.0,0.0,1.0
4572,285,12,1.0,0.0,1.0,1.0
4573,285,13,1.0,0.0,1.0,0.0
4574,285,14,0.0,0.0,1.0,1.0
4575,285,15,1.0,0.0,1.0,0.0
4576,286,0,1.0,1.0,1.0,0.0
4577,286,1,0.0,1.0,1.0,0.0
4578,286,2,1.0,0.0,1.0,0.0
4579,286,3,1.0,0.0,1.0,1.0
4580,286,4,1.0,0.0,1.0,1.0
4581,286,5,0.0,0.0,1.0,1.0
4582,286,6,1.0,1.0,1.0,1.0
4583,286,7,1.0,0.0,1.0,0.0
4584,286,8,1.0,0.0,1.0,0.0
4585,286,9,1.0,0.0,1.0,1.0
4586,286,10,0.0,0.0,1.0,1.0
4587,286,11,1.0,0.0,1.0,0.0
4588,286,12,0.0,1.0,1.0,0.0
4589,286,13,1.0,0.0,1.0,0.0
4590,286,14,0.0,1.0,1.0,0.0
4591,286,15,1.0,0.0,1.0,0.0
4592,287,0,1.0,0.0,1.0,0.0
4593,287,1,1.0,0.0,1.0,1.0
4594,287,2,1.0,0.0,1.0,0.0
4595,287,3,1.0,0.0,0.0,1.0
4596,287,4,1.0,0.0,1.0,1.0
4597,287,5,1.0,0.0,1.0,1.0
4598,287,6,1.0,0.0,1.0,1.0
4599,287,7,1.0,0.0,1.0,1.0
4600,287,8,1.0,0.0,0.0,1.0
4601,287,9,1.0,0.0,1.0,1.0
4602,287,10,1.0,0.0,1.0,1.0
4603,287,11,1.0,0.0,1.0,0.0
4604,287,12,1.0,0.0,1.0,1.0
4605,287,13,1.0,0.0,1.0,0.0
4606,287,14,1.0,0.0,1.0,1.0
4607,287,15,1.0,0.0,0.0,1.0
4608,288,0,1.0,0.0,0.0,0.0
4609,288,1,1.0,0.0,0.0,0.0
4610,288,2,1.0,0.0,0.0,1.0
4611,288,3,1.0,0.0,1.0,1.0
4612,288,4,1.0,0.0,1.0,1.0
4613,288,5,1.0,0.0,0.0,0.0
4614,288,6,1.0,0.0,1.0,1.0
4615,288,7,1.0,0.0,1.0,1.0
4616,288,8,1.0,0.0,1.0,0.0
4617,288,9,1.0,0.0,0.0,0.0
4618,288,10,1.0,0.0,0.0,0.0
4619,288,11,0.0,0.0,1.0,1.0
4620,288,12,1.0,0.0,1.0,1.0
4621,288,13,1.0,0.0,1.0,0.0
4622,288,14,1.0,0.0,1.0,1.0
4623,288,15,1.0,0.0,1.0,0.0
4624,289,0,1.0,0.0,1.0,1.0
4625,289,1,1.0,0.0,1.0,0.0
4626,289,2,0.0,0.0,1.0,1.0
4627,289,3,1.0,0.0,1.0,1.0
4628,289,4,1.0,0.0,1.0,1.0
4629,289,5,1.0,0.0,1.0,1.0
4630,289,6,1.0,0.0,1.0,1.0
4631,289,7,1.0,0.0,1.0,0.0
4632,289,8,0.0,0.0,1.0,1.0
4633,289,9,1.0,0.0,1.0,1.0
4634,289,10,1.0,0.0,1.0,1.0
4635,289,11,0.0,0.0,1.0,1.0
4636,289,12,1.0,0.0,0.0,1.0
4637,289,13,1.0,0.0,1.0,1.0
4638,289,14,1.0,0.0,1.0,1.0
4639,289,15,1.0,0.0,1.0,0.0
4640,290,0,1.0,1.0,0.0,1.0
4641,290,1,0.0,1.0,1.0,1.0
4642,290,2,0.0,0.0,1.0,0.0
4643,290,3,1.0,0.0,0.0,1.0
4644,290,4,0.0,1.0,1.0,1.0
4645,290,5,1.0,1.0,1.0,1.0
4646,290,6,1.0,1.0,1.0,1.0
4647,290,7,1.0,0.0,1.0,0.0
4648,290,8,1.0,0.0,1.0,0.0
4649,290,9,1.0,0.0,1.0,1.0
4650,290,10,1.0,1.0,0.0,1.0
4651,290,11,0.0,0.0,1.0,0.0
4652,290,12,1.0,1.0,1.0,1.0
4653,290,13,1.0,0.0,1.0,0.0
4654,290,14,0.0,1.0,1.0,0.0
4655,290,15,0.0,0.0,1.0,1.0
4656,291,0,1.0,0.0,1.0,0.0
4657,291,1,1.0,0.0,1.0,0.0
4658,291,2,1.0,0.0,1.0,0.0
4659,291,3,1.0,1.0,1.0,1.0
4660,291,4,1.0,0.0,1.0,1.0
4661,291,5,1.0,1.0,1.0,1.0
4662,291,6,1.0,0.0,1.0,1.0
4663,291,7,1.0,0.0,1.0,0.0
4664,291,8,1.0,0.0,1.0,0.0
4665,291,9,1.0,0.0,0.0,1.0
4666,291,10,1.0,1.0,1.0,1.0
4667,291,11,1.0,0.0,0.0,1.0
4668,291,12,1.0,0.0,1.0,1.0
4669,291,13,1.0,0.0,1.0,0.0
4670,291,14,1.0,0.0,1.0,1.0
4671,291,15,1.0,0.0,1.0,0.0
4672,292,0,1.0,0.0,1.0,1.0
4673,292,1,1.0,0.0,1.0,0.0
4674,292,2,1.0,0.0,0.0,1.0
4675,292,3,1.0,0.0,1.0,1.0
4676,292,4,1.0,0.0,1.0,1.0
4677,292,5,1.0,0.0,1.0,1.0
4678,292,6,0.0,1.0,1.0,0.0
4679,292,7,1.0,0.0,1.0,1.0
4680,292,8,1.0,0.0,0.0,1.0
4681,292,9,1.0,0.0,0.0,1.0
4682,292,10,1.0,0.0,1.0,1.0
4683,292,11,1.0,0.0,0.0,1.0
4684,292,12,1.0,0.0,1.0,1.0
4685,292,13,0.0,1.0,0.0,1.0
4686,292,14,1.0,0.0,1.0,1.0
4687,292,15,1.0,0.0,0.0,1.0
4688,293,0,1.0,0.0,1.0,0.0
4689,293,1,1.0,0.0,1.0,0.0
4690,293,2,1.0,0.0,1.0,0.0
4691,293,3,1.0,0.0,1.0,1.0
4692,293,4,1.0,1.0,0.0,1.0
4693,293,5,1.0,0.0,1.0,1.0
4694,293,6,1.0,0.0,0.0,1.0
4695,293,7,1.0,1.0,0.0,1.0
4696,293,8,1.0,0.0,0.0,1.0
4697,293,9,1.0,0.0,1.0,1.0
4698,293,10,1.0,0.0,1.0,1.0
4699,293,11,1.0,0.0,1.0,0.0
4700,293,12,1.0,1.0,0.0,0.0
4701,293,13,0.0,1.0,0.0,1.0
4702,293,14,1.0,1.0,0.0,0.0
4703,293,15,1.0,0.0,0.0,1.0
4704,294,0,1.0,0.0,1.0,0.0
4705,294,1,1.0,0.0,1.0,0.0
4706,294,2,1.0,0.0,1.0,0.0
4707,294,3,1.0,0.0,0.0,1.0
4708,294,4,1.0,0.0,1.0,1.0
4709,294,5,1.0,0.0,1.0,1.0
4710,294,6,0.0,0.0,1.0,0.0
4711,294,7,1.0,0.0,1.0,0.0
4712,294,8,1.0,0.0,0.0,1.0
4713,294,9,1.0,0.0,1.0,1.0
4714,294,10,1.0,0.0,1.0,1.0
4715,294,11,0.0,0.0,1.0,1.0
4716,294,12,1.0,0.0,0.0,1.0
4717,294,13,1.0,0.0,1.0,1.0
4718,294,14,1.0,0.0,1.0,1.0
4719,294,15,1.0,0.0,0.0,1.0
4720,295,0,1.0,0.0,1.0,0.0
4721,295,1,1.0,0.0,1.0,1.0
4722,295,2,1.0,0.0,1.0,0.0
4723,295,3,0.0,1.0,1.0,1.0
4724,295,4,1.0,0.0,1.0,1.0
4725,295,5,1.0,0.0,1.0,1.0
4726,295,6,1.0,0.0,1.0,1.0
4727,295,7,1.0,1.0,0.0,1.0
4728,295,8,0.0,1.0,1.0,0.0
4729,295,9,0.0,1.0,1.0,1.0
4730,295,10,1.0,0.0,1.0,1.0
4731,295,11,1.0,0.0,0.0,1.0
4732,295,12,1.0,0.0,0.0,1.0
4733,295,13,0.0,1.0,1.0,1.0
4734,295,14,1.0,0.0,1.0,1.0
4735,295,15,0.0,0.0,1.0,1.0
4736,296,0,1.0,1.0,1.0,1.0
4737,296,1,1.0,0.0,1.0,0.0
4738,296,2,0.0,0.0,1.0,1.0
4739,296,3,1.0,1.0,0.0,1.0
4740,296,4,1.0,0.0,1.0,1.0
4741,296,5,1.0,1.0,1.0,1.0
4742,296,6,1.0,1.0,1.0,1.0
4743,296,7,1.0,0.0,1.0,0.0
4744,296,8,1.0,0.0,1.0,0.0
4745,296,9,1.0,1.0,1.0,0.0
4746,296,10,1.0,1.0,1.0,1.0
4747,296,11,0.0,0.0,1.0,1.0
4748,296,12,1.0,1.0,1.0,1.0
4749,296,13,1.0,0.0,1.0,0.0
4750,296,14,1.0,0.0,1.0,1.0
4751,296,15,1.0,0.0,1.0,0.0
4752,297,0,1.0,0.0,1.0,0.0
4753,297,1,1.0,0.0,1.0,0.0
4754,297,2,1.0,0.0,1.0,0.0
4755,297,3,1.0,0.0,1.0,1.0
4756,297,4,1.0,0.0,1.0,1.0
4757,297,5,1.0,0.0,1.0,1.0
4758,297,6,1.0,0.0,1.0,1.0
4759,297,7,1.0,0.0,1.0,1.0
4760,297,8,0.0,0.0,1.0,1.0
4761,297,9,1.0,0.0,0.0,1.0
4762,297,10,1.0,0.0,1.0,1.0
4763,297,11,1.0,0.0,1.0,0.0
4764,297,12,1.0,0.0,1.0,1.0
4765,297,13,1.0,0.0,1.0,0.0
4766,297,14,0.0,0.0,1.0,1.0
